{2,14,1,5,3,18,4,11,20,15,51,28,8,35,23,26,16,7,43,40,6,27,22,55,10,94,93,24,33,69,41,100,9,76,56,12,75,99,72,48,38,19,68,98,96,17,85,91,36,31,97,90,95,13,34,92,21,89,64,88,87,84,60,86,80,83,82,37,63,81,25,78,30,79,77,74,47,73,66,71,70,65,67,62,61,59,57,54,58,53,46,52,32,44,42,50,49,45,39,29},
{1,6,8,4,2,16,5,21,9,18,31,10,77,13,17,39,7,3,26,24,11,75,48,65,50,43,12,36,47,87,20,100,99,98,34,15,33,92,70,27,97,85,23,80,72,94,59,58,22,96,14,19,93,89,74,95,56,91,67,55,90,84,88,45,53,37,86,83,29,41,25,82,79,71,28,78,76,81,63,69,73,68,64,66,44,62,61,40,60,57,30,54,52,51,49,46,42,35,38,32},
{2,3,8,14,7,1,11,43,20,9,29,19,27,5,60,17,22,6,16,4,62,37,56,10,42,97,21,39,33,81,13,93,51,12,31,99,76,54,48,100,34,98,24,96,84,95,18,94,92,91,74,15,46,90,26,89,88,83,82,87,30,71,86,52,85,25,80,78,75,58,79,77,73,61,72,68,32,70,50,69,67,40,66,64,57,23,65,63,59,55,45,53,44,47,38,36,49,28,41,35},
{2,1,5,3,7,29,4,14,13,12,19,31,10,60,6,23,62,25,8,56,80,17,39,26,75,9,36,97,78,15,49,93,61,28,20,55,96,47,59,100,22,11,99,41,52,30,95,98,88,24,92,94,72,91,16,45,90,87,86,34,89,21,54,76,84,85,38,83,82,69,18,81,79,77,73,74,71,68,70,66,65,67,27,63,58,64,50,53,57,48,37,51,43,35,46,44,42,40,33,32},
{4,1,7,12,2,18,5,9,20,25,11,3,14,6,52,15,27,8,41,63,39,24,37,48,21,71,30,10,55,100,42,17,99,86,33,79,98,70,66,13,97,94,59,16,29,19,95,93,91,88,28,96,56,85,83,62,22,92,78,90,89,74,81,84,67,50,36,80,87,82,54,77,76,75,73,23,43,72,69,64,68,65,58,61,49,34,53,46,31,40,60,57,45,51,47,44,26,35,38,32},
{2,3,1,10,6,18,16,15,4,23,13,43,11,35,5,30,53,24,61,9,29,38,22,21,46,12,8,7,81,72,88,60,26,69,37,14,100,96,99,42,85,87,41,98,32,93,97,25,94,57,92,80,91,54,19,95,47,89,34,84,20,78,90,17,86,76,83,71,64,74,73,55,82,68,52,79,33,77,67,75,39,70,59,66,31,63,65,48,56,62,49,51,45,58,50,27,44,36,40,28},
{2,3,17,8,1,6,21,27,11,5,4,34,41,13,25,7,69,18,56,14,26,20,12,47,9,62,16,37,10,96,100,48,93,22,74,15,83,68,89,98,99,61,95,19,85,54,92,65,39,58,91,53,24,97,49,43,23,94,87,90,81,80,88,35,52,86,73,84,36,31,82,78,70,79,67,77,60,76,45,42,75,33,72,32,66,71,55,57,64,63,51,59,44,40,38,50,46,30,28,29},
{1,5,8,2,11,7,15,3,25,20,4,38,6,14,17,47,19,10,59,34,9,80,23,43,99,29,12,33,65,87,63,95,42,79,24,85,13,100,46,18,97,26,98,73,96,94,22,45,76,31,93,92,28,91,16,64,86,21,90,35,88,83,89,75,51,84,71,61,70,77,40,82,81,39,66,74,30,78,72,69,60,62,67,37,58,27,68,57,56,54,55,52,53,50,49,48,44,41,36,32},
{1,4,2,7,14,12,3,5,20,29,21,19,43,10,31,9,28,44,17,6,60,40,13,35,11,100,84,54,8,33,18,93,99,79,58,97,25,16,27,82,68,98,75,15,96,95,87,91,30,76,94,52,24,90,56,67,92,89,88,23,86,80,22,83,42,39,85,73,72,81,36,78,77,50,71,70,66,74,48,65,69,57,64,63,62,61,59,26,47,53,55,51,49,32,46,41,45,38,34,37},
{1,10,5,3,14,4,2,7,33,6,17,13,43,40,55,11,25,59,15,18,54,36,8,21,75,37,9,16,77,12,92,57,88,100,67,27,99,32,49,26,23,98,97,87,96,95,47,94,31,74,19,82,93,91,90,81,22,85,62,89,34,66,24,84,20,83,86,80,76,79,73,78,52,72,69,41,71,70,68,44,65,29,64,61,39,63,48,58,60,53,51,46,56,50,45,30,28,42,35,38},
{1,4,5,2,12,10,8,27,20,24,6,17,9,3,33,29,7,55,23,15,53,49,45,19,35,95,16,13,75,11,56,99,52,73,42,93,31,14,88,40,25,100,91,98,48,97,18,94,71,89,69,92,21,86,85,37,96,44,90,84,87,32,83,22,82,81,78,62,30,77,80,68,51,79,76,26,74,72,70,67,65,61,39,28,66,59,63,38,64,60,58,57,50,46,54,34,43,47,41,36},
{2,1,11,6,15,8,5,29,25,4,14,3,9,53,20,7,39,30,50,62,13,26,47,24,82,68,10,55,96,16,100,48,23,41,12,42,99,35,22,93,38,17,97,76,98,21,95,81,88,36,92,75,19,89,90,69,34,94,91,86,67,87,65,85,18,83,78,79,84,66,33,77,51,71,28,80,73,74,60,57,72,27,70,64,63,61,58,46,54,59,56,45,52,49,32,40,43,37,31,44},
{3,5,4,1,2,10,14,17,13,9,7,44,15,6,48,31,57,25,36,22,100,35,11,32,12,78,85,26,8,81,46,59,89,99,16,20,67,39,30,69,98,28,97,96,95,38,19,84,93,55,27,94,37,92,76,18,68,87,23,91,88,74,86,49,21,73,45,90,82,80,77,53,65,64,83,79,75,70,29,60,71,66,72,62,63,56,24,51,61,52,58,42,54,50,41,33,47,43,40,34},
{2,1,4,3,18,6,16,7,15,17,8,5,40,34,55,12,10,9,67,42,33,32,73,13,85,38,93,83,28,27,52,48,14,46,11,100,60,25,29,24,99,98,37,76,21,97,96,19,47,94,31,23,92,90,88,65,95,91,89,86,71,20,66,26,80,30,87,84,81,79,70,78,63,74,45,77,82,57,22,75,72,68,64,49,62,69,44,61,36,56,59,58,54,53,51,41,50,43,39,35},
{1,2,4,9,5,20,13,10,21,8,7,3,6,35,19,45,28,12,56,54,32,15,44,25,42,14,73,61,33,11,82,37,26,100,53,30,17,99,93,92,27,24,97,64,98,49,41,90,18,96,31,95,88,48,89,94,91,86,87,79,51,71,39,85,84,16,83,81,78,63,80,47,77,76,72,22,65,75,40,74,70,34,23,69,68,66,62,67,60,58,29,59,57,55,46,52,50,43,38,36},
{2,1,8,6,4,13,7,3,5,20,28,12,39,16,32,11,25,40,69,82,18,9,33,17,10,100,78,15,56,55,98,47,14,30,97,96,95,63,27,22,92,91,89,99,49,24,94,44,87,35,21,93,85,83,73,19,61,59,90,31,84,77,76,42,88,81,74,86,80,72,67,64,70,38,75,26,23,71,53,79,66,51,68,62,65,60,36,58,50,57,46,52,54,45,48,43,41,37,34,29},
{4,5,3,2,11,12,14,7,1,23,10,37,51,8,9,26,35,19,6,44,75,33,21,47,81,18,98,29,55,30,71,16,100,36,94,32,25,99,87,17,74,13,66,97,96,58,93,15,79,64,92,78,22,95,50,43,91,61,88,90,20,89,53,86,28,84,42,82,85,76,83,72,48,45,80,77,70,40,73,69,65,68,67,62,63,24,54,60,57,59,56,52,49,27,46,41,39,34,38,31},
{1,3,2,10,8,23,4,21,16,7,31,25,36,5,6,9,47,34,30,14,20,60,43,27,52,19,12,13,100,86,68,18,82,41,99,15,55,98,94,46,35,26,77,97,22,90,96,11,92,93,81,66,71,91,59,95,33,89,29,88,87,85,70,84,65,17,83,79,80,76,50,32,78,73,42,75,72,74,69,54,24,58,64,49,63,67,62,44,28,57,56,61,51,39,53,48,45,40,37,38},
{2,1,8,4,3,10,26,19,5,30,21,14,17,9,7,11,45,62,40,35,33,32,15,38,6,23,71,20,58,97,100,28,90,13,16,76,98,53,96,87,65,31,12,99,18,94,92,44,95,51,93,25,84,91,70,68,86,89,82,88,29,85,72,22,59,81,83,80,42,79,78,24,77,73,74,52,75,49,69,64,63,67,66,61,60,57,55,54,48,56,43,39,34,50,46,47,41,27,37,36},
{2,7,1,9,5,12,19,4,28,6,3,18,26,15,45,59,32,39,10,50,14,94,8,66,25,46,100,35,17,23,52,72,22,11,13,99,85,16,83,79,48,98,63,97,33,96,91,93,84,31,95,77,42,20,36,81,92,89,29,62,69,21,90,87,27,75,88,65,86,82,58,80,43,76,57,78,41,74,71,55,73,34,70,68,67,51,64,61,60,54,49,38,56,53,37,30,47,44,24,40},
{1,6,3,4,9,13,5,26,7,21,15,14,44,12,2,11,35,51,37,67,22,25,96,10,19,73,41,33,31,91,56,88,18,98,29,84,81,55,49,38,100,94,99,24,17,59,23,95,97,8,90,92,78,16,65,89,93,69,45,20,86,87,83,82,80,27,61,85,42,79,76,75,77,64,74,30,72,48,71,63,28,70,47,68,66,62,58,53,43,60,54,57,39,52,46,50,32,40,36,34},
{3,8,6,2,17,1,9,7,15,4,28,19,18,14,10,31,11,5,52,70,49,55,42,48,23,40,71,12,100,90,39,13,98,37,34,27,97,99,74,33,22,95,76,30,96,16,94,93,68,92,87,58,47,89,44,86,88,85,69,26,91,84,20,82,79,83,81,25,77,75,21,60,78,65,46,59,80,29,73,72,67,43,66,63,54,64,38,62,51,56,61,57,36,53,45,35,50,41,24,32},
{1,5,2,10,15,4,7,33,22,14,20,3,13,44,8,6,18,61,28,36,11,58,9,65,38,76,25,27,90,51,19,100,47,35,12,99,26,89,96,86,32,94,17,92,74,98,54,34,97,95,21,93,84,85,60,79,64,91,16,87,24,83,50,82,81,78,55,88,42,72,41,30,77,75,39,71,80,73,70,69,57,68,49,67,63,62,23,66,56,59,52,53,48,46,43,45,31,40,37,29},
{2,1,3,10,5,18,8,4,12,22,16,37,38,9,13,29,7,19,60,14,23,82,71,6,66,11,64,55,43,32,36,52,31,28,97,92,21,100,99,47,77,15,98,50,95,85,33,96,94,26,91,25,93,90,88,86,17,78,35,89,42,87,83,59,81,80,20,84,76,46,75,24,79,73,67,74,72,27,70,69,58,65,48,68,63,41,62,56,54,51,61,34,57,53,49,45,44,39,30,40},
{3,2,5,19,7,4,20,1,10,28,35,21,6,14,18,9,58,56,32,15,26,13,43,24,8,73,64,17,83,34,60,99,30,59,11,25,77,16,50,97,100,12,94,98,72,22,40,92,96,55,95,93,54,81,91,86,67,90,48,29,23,89,82,88,39,87,80,27,85,46,79,84,76,75,63,74,42,78,71,66,70,69,36,68,37,31,65,61,57,62,53,52,51,45,49,47,38,44,41,33},
{2,1,5,11,7,4,6,16,3,39,34,9,22,28,49,14,33,13,27,41,20,15,8,12,65,52,82,37,31,100,45,10,99,29,97,95,90,26,25,85,18,94,19,48,98,17,92,87,71,24,78,62,96,88,80,44,91,84,93,60,89,75,51,83,70,23,86,81,58,79,77,21,38,67,76,74,72,69,68,61,66,43,73,64,30,63,59,56,55,53,57,54,47,46,50,35,42,40,36,32},
{1,5,7,8,20,6,2,24,3,14,11,9,37,4,48,32,29,62,15,27,53,21,42,13,10,98,28,78,19,63,17,22,16,100,95,12,99,60,52,50,93,92,40,70,89,97,30,85,39,96,18,47,91,90,67,88,94,26,87,86,82,25,76,84,79,35,83,46,69,81,55,80,74,77,45,73,75,72,23,65,34,71,66,68,41,61,56,64,58,38,59,57,51,49,54,44,43,33,36,31},
{2,1,8,4,3,18,17,10,6,33,14,39,12,5,15,7,11,28,47,45,9,79,31,57,27,73,100,13,38,70,30,89,53,23,62,93,52,95,22,36,21,99,19,98,97,55,96,16,94,20,92,90,82,87,26,91,86,42,88,85,29,51,48,81,80,24,84,83,66,74,78,77,76,69,60,43,72,75,37,71,25,61,65,68,67,59,44,63,58,64,50,56,54,49,34,46,40,32,41,35},
{1,4,9,6,5,21,2,3,10,37,19,18,17,15,36,8,50,60,25,91,7,31,13,27,14,44,85,12,40,33,100,16,99,59,88,11,98,73,75,66,20,97,61,24,96,95,83,80,48,94,90,54,22,87,45,93,68,74,92,82,26,77,47,86,89,41,84,30,23,58,35,79,78,71,32,39,81,76,72,28,65,69,70,67,62,64,57,56,63,51,55,52,42,49,53,29,46,43,34,38},
{3,1,5,4,10,9,7,19,2,39,8,6,26,21,38,34,30,24,18,17,58,27,14,11,55,25,22,57,16,78,100,95,51,49,31,15,13,85,99,65,97,20,90,98,96,62,81,44,12,94,92,41,93,87,91,67,89,60,80,86,23,77,84,28,88,83,53,82,36,75,76,45,79,73,71,74,69,54,72,64,70,68,61,63,66,33,50,59,56,48,47,46,37,29,52,35,43,42,40,32},
{1,10,3,2,11,5,17,7,21,6,4,26,20,14,15,8,50,9,42,48,27,70,13,67,36,35,16,73,87,25,66,100,19,55,93,59,81,61,34,99,98,23,96,39,32,12,97,45,91,95,40,80,29,94,89,18,92,90,88,44,86,85,84,77,31,75,28,22,83,82,79,78,76,65,56,74,72,49,71,24,69,60,54,64,68,63,62,53,47,58,57,51,52,43,46,41,38,37,30,33},
{3,2,1,6,19,7,16,14,10,17,9,12,5,40,31,65,8,43,26,39,4,25,23,54,69,34,51,22,11,61,49,15,21,100,13,98,97,84,92,57,29,99,93,32,96,83,91,38,90,76,42,86,95,53,24,85,94,18,81,20,89,75,66,87,88,80,37,82,79,74,71,30,28,77,78,73,72,64,70,56,27,50,68,67,63,62,60,58,59,55,48,46,52,47,45,44,41,36,33,35},
{2,1,12,3,5,4,18,14,17,9,35,25,42,8,7,47,41,37,13,33,16,30,6,34,23,100,86,66,75,10,27,62,99,98,39,31,61,97,52,91,88,11,96,65,22,26,95,94,21,93,92,29,90,85,84,19,68,82,89,50,15,83,74,58,20,87,81,80,79,71,57,44,77,46,78,76,24,73,67,72,60,70,64,69,56,63,59,55,49,54,53,43,48,51,45,38,40,36,32,28},
{1,3,5,4,8,11,9,2,22,15,7,38,18,10,27,6,36,49,13,25,74,19,67,45,34,60,12,40,99,43,23,98,17,16,55,14,97,64,96,81,100,32,93,95,90,86,94,92,30,83,21,31,28,61,91,84,51,89,50,87,88,85,20,82,78,80,77,24,76,26,47,73,72,79,71,75,41,70,57,66,69,65,68,46,62,59,44,39,63,29,58,56,33,53,54,52,48,37,42,35},
{1,3,19,13,2,15,4,8,23,37,28,10,6,17,32,35,51,11,7,22,5,66,40,60,14,9,54,48,38,34,27,95,98,21,100,31,99,85,18,84,97,93,76,26,81,96,58,94,12,91,52,24,79,90,92,69,89,88,29,16,75,87,46,86,83,67,20,82,73,45,72,42,80,78,25,77,63,74,68,62,56,71,39,59,44,65,70,61,55,64,57,53,49,47,43,50,36,30,33,41},
{1,6,5,11,2,16,15,8,27,4,30,9,43,18,39,3,62,21,75,28,55,10,48,19,33,14,36,100,99,7,82,24,81,96,12,65,35,98,13,40,52,47,23,95,89,25,97,86,17,93,41,56,79,26,94,90,67,92,84,91,20,88,44,83,87,85,37,80,78,64,34,74,77,76,60,73,54,31,72,66,71,70,69,68,63,22,58,59,53,61,57,42,32,51,50,49,46,45,38,29},
{2,5,1,10,8,26,4,20,9,40,13,3,16,29,7,50,32,22,64,12,42,51,17,6,34,72,11,100,38,84,18,71,28,99,95,59,25,68,45,96,33,15,98,94,93,48,97,90,14,23,31,47,92,87,27,91,83,80,86,19,89,78,85,21,43,88,81,76,82,73,79,77,75,58,67,65,61,37,74,35,70,69,56,63,62,54,60,66,44,57,55,24,39,53,52,49,46,36,41,30},
{2,4,9,1,11,5,3,22,21,13,10,19,16,7,39,38,18,73,6,8,50,49,34,31,17,65,36,14,12,54,35,100,94,29,96,24,15,98,88,28,81,97,63,27,46,99,95,60,84,93,85,92,26,77,23,45,91,90,44,80,76,89,87,74,57,83,32,86,70,82,20,78,68,79,75,51,72,69,43,53,62,71,42,67,30,64,66,61,59,58,56,48,55,41,37,52,40,25,47,33},
{1,14,4,2,6,3,17,23,13,27,9,5,7,43,33,42,31,46,16,60,11,65,29,22,8,56,15,10,100,76,32,94,12,53,99,28,98,91,39,37,40,97,95,20,71,19,93,92,18,90,96,89,86,85,82,25,34,88,51,84,80,26,79,70,87,59,83,81,52,78,77,75,74,21,44,73,72,68,30,67,63,69,66,58,64,62,49,55,35,61,54,57,24,50,48,36,47,45,38,41},
{3,6,2,4,10,1,15,7,5,17,19,13,28,37,58,26,12,23,34,11,52,75,9,8,62,43,22,18,66,100,50,25,97,56,16,99,41,95,98,96,81,89,14,94,55,35,88,71,92,39,36,93,85,61,32,91,29,87,40,24,90,74,86,84,82,20,80,72,79,49,78,60,54,83,70,69,76,27,73,68,21,77,47,65,67,63,45,64,59,57,33,53,51,48,44,42,46,30,38,31},
{1,2,9,7,3,14,10,4,31,5,20,6,18,49,33,13,65,12,8,54,17,15,36,28,61,48,45,74,98,26,63,41,24,38,78,100,46,29,99,11,55,23,93,40,97,22,92,16,91,96,79,32,95,89,30,94,25,88,86,19,90,84,87,50,76,69,21,85,83,66,82,81,80,71,77,75,73,72,68,64,59,43,70,62,35,67,60,58,52,57,56,53,34,51,47,39,42,44,27,37},
{4,10,1,3,8,6,2,35,14,12,34,16,5,28,7,26,22,60,46,44,69,51,9,45,99,20,13,84,15,19,83,31,43,18,97,11,80,39,100,96,49,23,95,68,94,48,21,89,98,93,92,75,62,25,38,30,90,88,79,87,86,91,66,81,17,85,70,53,82,58,78,32,64,77,67,76,74,59,36,73,72,71,29,65,63,52,42,61,57,55,24,50,54,56,41,47,33,40,27,37},
{5,1,2,14,13,11,20,3,10,23,8,6,29,7,28,45,25,17,59,4,36,21,69,40,47,39,15,57,18,9,84,26,12,100,63,38,99,22,35,16,98,97,95,96,88,67,79,43,34,33,91,87,94,49,93,19,81,92,72,86,90,56,89,74,32,85,83,80,77,24,66,27,82,65,78,76,54,75,73,71,48,58,68,64,60,70,62,61,53,55,52,51,46,50,42,44,41,31,37,30},
{1,3,9,4,13,2,5,10,43,23,17,39,8,29,7,34,16,18,28,6,50,14,56,81,27,53,47,12,69,25,67,11,100,99,36,52,51,98,46,90,87,24,21,19,96,73,97,15,22,95,93,32,31,91,94,64,20,92,89,86,59,78,79,85,83,82,84,42,88,80,77,68,76,41,75,30,71,74,66,57,65,63,72,62,70,61,44,38,58,35,60,49,55,54,48,45,26,40,33,37},
{1,9,7,2,5,17,12,14,13,34,3,28,10,16,4,45,6,41,31,23,8,63,26,72,19,56,20,100,76,99,40,94,49,97,66,38,32,68,27,98,53,11,96,91,35,22,93,95,18,88,92,48,84,25,90,43,86,89,21,15,29,85,87,83,62,82,60,81,75,80,79,78,73,57,74,33,77,69,67,47,71,55,70,51,65,61,64,54,24,39,58,59,42,52,50,37,30,46,44,36},
{1,3,17,7,8,2,27,14,26,21,12,23,5,6,4,42,32,18,9,60,15,51,38,10,85,50,29,100,48,11,16,67,78,20,13,40,37,99,47,79,98,33,93,96,31,97,87,58,24,94,61,36,95,91,82,30,92,28,84,90,19,77,89,22,86,81,88,74,83,73,80,44,76,54,75,35,72,71,70,65,63,68,69,57,66,53,45,64,55,62,59,56,43,52,25,46,49,41,39,34},
{1,5,3,2,14,10,6,24,8,27,19,9,30,46,4,13,47,80,37,7,20,54,67,16,72,41,17,35,52,100,25,18,71,12,15,95,64,62,58,31,99,88,96,11,44,22,91,98,97,93,77,34,92,28,32,94,89,50,84,90,23,87,78,85,83,75,26,43,82,49,86,21,81,68,79,65,51,74,76,73,39,70,69,61,66,38,63,60,57,45,59,56,55,29,53,40,48,42,36,33},
{2,1,6,4,20,3,11,8,30,5,36,14,32,38,22,12,10,75,7,24,57,23,17,72,9,43,98,62,19,79,47,100,71,31,16,99,49,18,13,96,54,97,46,35,15,90,60,95,34,94,27,26,91,68,93,92,52,87,89,83,78,88,82,29,85,42,21,84,86,80,76,77,81,39,74,73,50,70,65,69,67,63,59,61,66,58,55,37,28,64,56,53,51,48,40,45,25,44,33,41},
{2,5,1,8,3,23,15,11,4,40,14,33,12,6,68,29,18,50,21,71,22,28,24,58,10,7,31,36,95,13,85,57,100,20,17,9,92,99,63,61,25,98,97,48,94,89,34,19,88,53,52,96,86,44,90,32,93,16,91,83,81,26,78,75,43,87,30,84,80,73,82,69,77,79,67,76,55,74,72,66,64,70,41,65,45,62,39,59,60,38,49,56,47,27,54,51,46,42,37,35},
{3,1,6,5,9,18,14,4,26,11,2,13,7,23,8,53,39,50,46,12,69,17,37,32,45,31,10,28,61,40,100,22,85,15,29,21,84,98,16,99,93,79,58,25,20,97,94,52,34,96,95,92,91,78,81,41,90,19,74,88,44,87,83,80,24,89,71,86,82,75,27,64,77,76,73,72,68,70,66,65,67,57,63,62,49,60,59,56,48,36,55,43,54,51,47,42,33,38,35,30},
{2,1,12,13,4,19,3,10,6,5,30,35,28,22,9,8,37,7,27,51,59,14,23,66,11,17,64,61,49,97,55,20,95,45,93,33,50,16,87,21,100,26,99,98,18,92,44,77,96,43,94,31,86,91,88,84,42,83,15,90,89,82,75,74,72,85,29,70,25,81,24,80,79,60,78,73,76,65,54,71,39,69,63,68,67,57,62,46,58,36,48,56,53,47,41,34,40,52,38,32},
{1,2,12,6,8,5,20,22,9,3,35,18,11,30,7,56,4,46,38,32,15,16,91,97,65,25,10,14,23,62,47,41,19,29,13,100,98,70,99,52,96,37,76,39,94,28,33,89,95,93,17,27,85,69,92,90,84,75,21,88,63,87,83,61,24,86,82,81,80,44,78,26,79,74,77,55,73,72,68,64,57,71,67,60,66,34,58,51,53,54,48,50,49,59,45,40,43,36,42,31},
{1,3,7,2,4,22,19,15,14,6,28,9,34,40,5,31,12,37,32,57,47,8,52,18,74,24,64,17,89,13,36,99,82,10,53,29,100,93,69,62,26,98,97,96,20,30,11,65,95,16,88,49,94,90,45,91,25,87,92,86,85,76,42,51,21,60,84,81,83,46,77,73,72,23,80,79,43,71,78,67,75,27,66,35,70,68,63,58,59,56,61,39,33,55,54,48,41,38,50,44},
{1,4,3,7,2,13,24,8,32,18,14,39,6,26,10,9,56,25,21,5,37,45,76,66,59,11,52,50,31,100,85,15,84,12,70,20,58,99,17,48,98,97,40,34,30,95,94,27,90,63,23,81,96,89,22,93,53,91,92,43,79,88,47,87,83,51,35,16,86,80,49,29,82,77,78,75,73,74,19,72,71,68,67,64,69,33,46,65,36,62,61,60,44,57,55,54,28,42,41,38},
{5,1,10,11,6,3,22,2,9,23,18,13,4,40,58,7,29,36,17,55,50,8,15,16,53,100,14,42,38,12,92,74,71,69,35,30,63,26,99,34,97,98,28,90,96,48,95,94,86,27,73,20,84,24,93,91,89,45,81,67,87,33,88,21,80,68,65,82,85,59,25,79,83,78,77,44,76,75,72,70,54,19,66,64,62,43,61,60,57,56,39,52,49,37,51,47,32,41,46,31},
{1,12,5,4,13,6,26,2,8,10,32,9,24,36,56,19,30,22,3,60,20,72,11,49,86,7,50,58,16,100,99,18,94,27,66,42,17,93,85,53,98,37,47,97,29,96,90,40,83,15,14,95,69,92,91,89,74,88,21,81,79,87,46,45,84,25,82,80,77,34,76,23,75,78,67,63,65,73,64,54,70,31,59,71,62,68,28,61,57,44,55,43,39,41,52,33,51,38,48,35},
{5,2,1,7,8,14,12,4,9,10,6,3,40,36,57,26,33,23,47,25,19,20,66,17,13,59,16,24,97,41,31,73,62,95,15,11,100,39,54,27,99,84,69,58,52,89,98,21,94,96,50,46,87,93,28,91,85,92,90,18,88,35,86,43,82,79,65,83,22,56,78,81,80,32,76,77,75,72,48,74,71,68,70,67,37,64,61,55,30,60,42,63,53,51,38,49,34,44,45,29},
{1,6,2,8,4,16,7,23,14,5,21,19,33,12,3,52,39,11,63,42,20,10,28,83,30,9,58,81,78,15,65,26,46,97,99,43,55,67,89,13,36,50,18,98,100,95,88,59,41,94,27,93,34,96,17,87,25,92,91,85,90,71,54,86,53,75,84,73,82,80,61,79,77,24,51,40,76,74,70,72,45,68,32,69,64,49,66,29,57,62,60,47,56,44,37,48,38,35,31,22},
{1,2,5,14,3,10,22,21,12,17,15,13,32,4,16,8,64,45,11,56,28,36,70,50,6,7,54,9,34,100,31,97,25,43,87,20,99,19,40,94,39,27,74,95,26,98,96,90,93,76,79,92,18,89,51,91,49,88,68,24,80,30,85,67,86,84,23,47,81,78,83,82,73,72,59,41,77,65,75,62,58,71,69,53,66,46,61,63,57,55,60,52,29,48,42,44,35,38,37,33},
{2,4,1,12,5,3,17,20,7,27,16,10,19,54,9,42,6,41,35,15,56,31,61,45,13,88,11,48,8,100,44,63,38,36,98,26,29,14,95,93,83,74,91,67,22,96,59,25,73,72,99,97,87,28,18,94,92,80,32,69,21,78,52,86,85,90,89,76,39,84,82,81,60,79,77,70,37,75,65,24,58,50,40,71,68,23,66,64,62,55,57,53,51,49,47,33,46,43,34,30},
{3,1,4,6,2,13,19,33,10,8,26,12,5,64,7,36,57,17,25,54,45,20,39,40,11,98,9,81,96,30,16,100,23,74,21,63,91,24,99,15,41,97,49,94,44,93,60,95,14,92,79,35,88,18,86,71,90,61,89,87,43,85,27,77,34,83,76,84,80,31,69,82,75,52,66,58,78,73,22,72,70,68,56,65,67,48,29,62,42,59,28,55,53,50,46,51,32,47,38,37},
{2,4,24,1,6,16,8,25,3,20,41,14,28,10,13,38,22,7,60,5,59,49,11,19,58,47,9,96,12,72,18,46,98,36,50,69,15,35,100,26,99,33,97,30,83,29,94,93,88,76,21,92,85,95,27,90,81,17,77,55,91,89,42,87,86,80,84,67,62,82,79,40,78,23,73,75,74,71,70,32,63,51,68,65,57,66,31,48,64,56,61,44,52,54,39,37,45,53,43,34},
{3,10,2,11,16,4,40,1,7,23,29,5,22,43,36,60,6,19,44,25,15,9,33,31,86,8,62,32,76,83,18,99,92,13,100,28,82,52,73,27,56,12,34,20,68,98,63,95,97,87,96,14,17,91,77,26,94,88,90,51,93,70,89,75,85,81,24,84,59,72,42,80,78,30,79,57,74,65,71,21,67,54,66,48,58,41,69,64,61,55,50,53,47,37,49,35,46,45,39,38},
{4,1,3,2,15,5,10,8,26,49,13,7,22,9,37,30,39,6,60,45,19,18,29,27,57,17,47,74,98,43,83,70,11,36,12,25,91,14,20,97,35,99,96,31,95,77,90,66,100,86,24,16,94,93,69,41,92,80,89,42,88,23,65,87,54,85,84,82,81,62,73,33,79,21,78,71,38,76,75,61,72,52,68,67,64,56,63,51,59,58,40,55,53,50,48,46,28,44,34,32},
{3,2,12,1,8,10,4,6,9,30,5,17,49,20,35,21,63,36,13,48,7,33,31,25,15,14,11,91,99,55,75,43,66,29,74,19,40,54,100,97,16,94,18,96,79,98,45,50,83,27,95,24,92,89,88,23,44,82,77,90,70,87,93,67,86,22,85,84,38,81,78,73,65,80,60,76,72,71,69,68,64,59,26,41,62,56,47,34,57,61,58,53,52,46,37,42,51,39,28,32},
{2,7,5,1,3,20,17,13,12,10,8,41,29,4,33,24,6,59,49,23,30,75,62,9,21,11,53,35,88,57,68,28,98,25,100,22,18,48,52,96,37,26,99,14,92,65,79,16,94,97,19,95,89,90,93,91,86,83,87,76,47,85,46,45,15,32,84,82,81,40,78,66,80,71,77,60,74,73,70,36,72,69,55,67,64,56,63,27,44,43,54,61,58,51,42,50,39,38,34,31},
{1,4,2,7,9,8,33,21,3,15,10,35,6,32,17,5,23,38,30,62,13,66,25,12,29,56,37,20,11,78,28,19,98,16,14,88,100,94,85,97,99,81,43,59,92,18,27,96,95,77,93,31,55,91,90,89,51,75,87,26,22,80,24,83,86,84,74,82,79,71,47,76,73,72,68,67,70,65,63,54,64,57,53,61,69,60,49,52,58,50,42,41,48,46,45,44,40,39,36,34},
{2,6,3,1,14,10,11,17,9,4,27,20,33,7,8,26,45,16,12,40,48,79,24,82,15,5,90,38,67,100,31,96,25,56,22,53,95,99,66,28,94,13,88,37,21,98,97,93,63,91,23,50,92,74,87,55,89,86,70,19,75,44,18,84,30,85,83,71,81,69,80,78,36,77,34,76,61,73,65,72,47,64,54,68,60,62,58,59,49,57,52,51,42,43,29,46,41,39,32,35},
{2,4,13,7,1,3,25,14,10,19,16,9,6,42,31,24,39,8,36,21,5,28,70,18,68,95,66,17,50,38,12,29,99,94,56,11,92,73,23,100,51,64,15,45,98,97,20,96,87,27,93,90,57,89,82,49,86,43,91,88,79,84,71,83,80,74,47,85,77,81,67,37,32,22,78,75,76,62,65,55,26,72,35,69,61,63,60,54,46,59,34,58,53,48,30,52,44,41,40,33},
